ID,Chinese_Name,English_Name,HEX,R,G,B,C,M,Y,K,Left,Top
col001,撫子,NADESHIKO,#DC9FB4,220,159,180,0,0,0,0,10,40
col002,紅梅,KOHBAI,#E16B8C,225,107,140,0,0,0,0,76,40
col003,蘇芳,SUOH,#8E354A,142,53,74,0,0,0,0,142,40
col004,退紅,TAIKOH,#F8C3CD,248,195,205,0,0,0,0,208,40
col005,一斥染,IKKONZOME,#F4A7B9,244,167,185,0,0,0,0,274,40
col006,桑染,KUWAZOME,#64363C,100,54,60,0,0,0,0,340,40
col007,桃,MOMO,#F596AA,245,150,170,0,0,0,0,406,40
col008,苺,ICHIGO,#B5495B,181,73,91,0,0,0,0,10,342
col009,薄紅,USUBENI,#E87A90,232,122,144,0,0,0,0,76,342
col010,今様,IMAYOH,#D05A6E,208,90,110,0,0,0,0,142,342
col011,中紅,NAKABENI,#DB4D6D,219,77,109,0,0,0,0,208,342
col012,桜,SAKURA,#FEDFE1,254,223,225,0,0,0,0,274,342
col013,梅鼠,UMENEZUMI,#9E7A7A,158,122,122,0,0,0,0,340,342
col014,韓紅花,KARAKURENAI,#D0104C,208,16,76,0,0,0,0,406,342
col015,燕脂,ENJI,#9F353A,159,53,58,0,0,0,0,10,644
col016,紅,KURENAI,#CB1B45,203,27,69,0,0,0,0,76,644
col017,鴇,TOKI,#EEA9A9,238,169,169,0,0,0,0,142,644
col018,長春,CYOHSYUN,#BF6766,191,103,102,0,0,0,0,208,644
col019,深緋,KOKIAKE,#86473F,134,71,63,0,0,0,0,274,644
col020,桜鼠,SAKURANEZUMI,#B19693,177,150,147,0,0,0,0,340,644
col021,甚三紅,JINZAMOMI,#EB7A77,235,122,119,0,0,0,0,406,644
col022,小豆,AZUKI,#954A45,149,74,69,0,0,0,0,10,946
col023,蘇芳香,SUOHKOH,#A96360,169,99,96,0,0,0,0,76,946
col024,赤紅,AKABENI,#CB4042,203,64,66,0,0,0,0,142,946
col025,真朱,SHINSYU,#AB3B3A,171,59,58,0,0,0,0,208,946
col026,灰桜,HAIZAKURA,#D7C4BB,215,196,187,0,0,0,0,274,946
col027,栗梅,KURIUME,#904840,144,72,64,0,0,0,0,340,946
col028,海老茶,EBICHA,#734338,115,67,56,0,0,0,0,406,946
col029,銀朱,GINSYU,#C73E3A,199,62,58,0,0,0,0,10,1248
col030,黒鳶,KUROTOBI,#554236,85,66,54,0,0,0,0,76,1248
col031,紅鳶,BENITOBI,#994639,153,70,57,0,0,0,0,142,1248
col032,曙,AKEBONO,#F19483,241,148,131,0,0,0,0,208,1248
col033,紅樺,BENIKABA,#B54434,181,68,52,0,0,0,0,274,1248
col034,水がき,MIZUGAKI,#B9887D,185,136,125,0,0,0,0,340,1248
col035,珊瑚朱,SANGOSYU,#F17C67,241,124,103,0,0,0,0,406,1248
col036,紅檜皮,BENIHIWADA,#884C3A,136,76,58,0,0,0,0,10,1550
col037,猩猩緋,SYOJYOHI,#E83015,232,48,21,0,0,0,0,76,1550
col038,鉛丹,ENTAN,#D75455,215,84,85,0,0,0,0,142,1550
col039,芝翫茶,SHIKANCHA,#B55D4C,181,93,76,0,0,0,0,208,1550
col040,檜皮,HIWADA,#854836,133,72,54,0,0,0,0,274,1550
col041,柿渋,KAKISHIBU,#A35E47,163,94,71,0,0,0,0,340,1550
col042,緋,AKE,#CC543A,204,84,58,0,0,0,0,406,1550
col043,鳶,TOBI,#724832,114,72,50,0,0,0,0,10,1852
col044,紅緋,BENIHI,#F75C2F,247,92,47,0,0,0,0,76,1852
col045,栗皮茶,KURIKAWACHA,#6A4028,106,64,40,0,0,0,0,142,1852
col046,弁柄,BENGARA,#9A5034,154,80,52,0,0,0,0,208,1852
col047,照柿,TERIGAKI,#C46243,196,98,67,0,0,0,0,274,1852
col048,江戸茶,EDOCHA,#AF5F3C,175,95,60,0,0,0,0,340,1852
col049,洗朱,ARAISYU,#FB966E,251,150,110,0,0,0,0,406,1852
col050,百塩茶,MOMOSHIOCHA,#724938,114,73,56,0,0,0,0,10,2154
col051,唐茶,KARACHA,#B47157,180,113,87,0,0,0,0,76,2154
col052,ときがら茶,TOKIGARACHA,#DB8E71,219,142,113,0,0,0,0,142,2154
col053,黄丹,OHNI,#F05E1C,240,94,28,0,0,0,0,208,2154
col054,纁,SOHI,#ED784A,237,120,74,0,0,0,0,274,2154
col055,遠州茶,ENSYUCHA,#CA7853,202,120,83,0,0,0,0,340,2154
col056,樺茶,KABACHA,#B35C37,179,92,55,0,0,0,0,406,2154
col057,焦茶,KOGECHA,#563F2E,86,63,46,0,0,0,0,10,2456
col058,赤香,AKAKOH,#E3916E,227,145,110,0,0,0,0,76,2456
col059,雀茶,SUZUMECHA,#8F5A3C,143,90,60,0,0,0,0,142,2456
col060,宍,SHISHI,#F0A986,240,169,134,0,0,0,0,208,2456
col061,宗伝唐茶,SODENKARACHA,#A0674B,160,103,75,0,0,0,0,274,2456
col062,樺,KABA,#C1693C,193,105,60,0,0,0,0,340,2456
col063,深支子,KOKIKUCHINASHI,#FB9966,251,153,102,0,0,0,0,406,2456
col064,胡桃,KURUMI,#947A6D,148,122,109,0,0,0,0,10,2758
col065,代赭,TAISYA,#A36336,163,99,54,0,0,0,0,76,2758
col066,洗柿,ARAIGAKI,#E79460,231,148,96,0,0,0,0,142,2758
col067,黄櫨染,KOHROZEN,#7D532C,125,83,44,0,0,0,0,208,2758
col068,赤朽葉,AKAKUCHIBA,#C78550,199,133,80,0,0,0,0,274,2758
col069,礪茶,TONOCHA,#985F2A,152,95,42,0,0,0,0,340,2758
col070,赤白橡,AKASHIROTSURUBAMI,#E1A679,225,166,121,0,0,0,0,406,2758
col071,煎茶,SENCHA,#855B32,133,91,50,0,0,0,0,10,3060
col072,萱草,KANZO,#FC9F4D,252,159,77,0,0,0,0,76,3060
col073,洒落柿,SHAREGAKI,#FFBA84,255,186,132,0,0,0,0,142,3060
col074,紅鬱金,BENIUKON,#E98B2A,233,139,42,0,0,0,0,208,3060
col075,梅染,UMEZOME,#E9A368,233,163,104,0,0,0,0,274,3060
col076,枇杷茶,BIWACHA,#B17844,177,120,68,0,0,0,0,340,3060
col077,丁子茶,CHOJICHA,#96632E,150,99,46,0,0,0,0,406,3060
col078,憲法染,KENPOHZOME,#43341B,67,52,27,0,0,0,0,10,3362
col079,琥珀,KOHAKU,#CA7A2C,202,122,44,0,0,0,0,76,3362
col080,薄柿,USUGAKI,#ECB88A,236,184,138,0,0,0,0,142,3362
col081,伽羅,KYARA,#78552B,120,85,43,0,0,0,0,208,3362
col082,丁子染,CHOJIZOME,#B07736,176,119,54,0,0,0,0,274,3362
col083,柴染,FUSHIZOME,#967249,150,114,73,0,0,0,0,340,3362
col084,朽葉,KUCHIBA,#E2943B,226,148,59,0,0,0,0,406,3362
col085,金茶,KINCHA,#C7802D,199,128,45,0,0,0,0,10,3664
col086,狐,KITSUNE,#9B6E23,155,110,35,0,0,0,0,76,3664
col087,煤竹,SUSUTAKE,#6E552F,110,85,47,0,0,0,0,142,3664
col088,薄香,USUKOH,#EBB471,235,180,113,0,0,0,0,208,3664
col089,砥粉,TONOKO,#D7B98E,215,185,142,0,0,0,0,274,3664
col090,銀煤竹,GINSUSUTAKE,#82663A,130,102,58,0,0,0,0,340,3664
col091,黄土,OHDO,#B68E55,182,142,85,0,0,0,0,406,3664
col092,白茶,SHIRACHA,#BC9F77,188,159,119,0,0,0,0,10,3966
col093,媚茶,KOBICHA,#876633,135,102,51,0,0,0,0,76,3966
col094,黄唐茶,KIGARACHA,#C18A26,193,138,38,0,0,0,0,142,3966
col095,山吹,YAMABUKI,#FFB11B,255,177,27,0,0,0,0,208,3966
col096,山吹茶,YAMABUKICHA,#D19826,209,152,38,0,0,0,0,274,3966
col097,櫨染,HAJIZOME,#DDA52D,221,165,45,0,0,0,0,340,3966
col098,桑茶,KUWACHA,#C99833,201,152,51,0,0,0,0,406,3966
col099,玉子,TAMAGO,#F9BF45,249,191,69,0,0,0,0,10,4268
col100,白橡,SHIROTSURUBAMI,#DCB879,220,184,121,0,0,0,0,76,4268
col101,黄橡,KITSURUBAMI,#BA9132,186,145,50,0,0,0,0,142,4268
col102,玉蜀黍,TAMAMOROKOSHI,#E8B647,232,182,71,0,0,0,0,208,4268
col103,花葉,HANABA,#F7C242,247,194,66,0,0,0,0,274,4268
col104,生壁,NAMAKABE,#7D6C46,125,108,70,0,0,0,0,340,4268
col105,鳥の子,TORINOKO,#DAC9A6,218,201,166,0,0,0,0,406,4268
col106,浅黄,USUKI,#FAD689,250,214,137,0,0,0,0,10,4570
col107,黄朽葉,KIKUCHIBA,#D9AB42,217,171,66,0,0,0,0,76,4570
col108,梔子,KUCHINASHI,#F6C555,246,197,85,0,0,0,0,142,4570
col109,籐黄,TOHOH,#FFC408,255,196,8,0,0,0,0,208,4570
col110,鬱金,UKON,#EFBB24,239,187,36,0,0,0,0,274,4570
col111,芥子,KARASHI,#CAAD5F,202,173,95,0,0,0,0,340,4570
col112,肥後煤竹,HIGOSUSUTAKE,#8D742A,141,116,42,0,0,0,0,406,4570
col113,利休白茶,RIKYUSHIRACHA,#B4A582,180,165,130,0,0,0,0,10,4872
col114,灰汁,AKU,#877F6C,135,127,108,0,0,0,0,76,4872
col115,利休茶,RIKYUCHA,#897D55,137,125,85,0,0,0,0,142,4872
col116,路考茶,ROKOHCHA,#74673E,116,103,62,0,0,0,0,208,4872
col117,菜種油,NATANEYU,#A28C37,162,140,55,0,0,0,0,274,4872
col118,鶯茶,UGUISUCHA,#6C6024,108,96,36,0,0,0,0,340,4872
col119,黄海松茶,KIMIRUCHA,#867835,134,120,53,0,0,0,0,406,4872
col120,海松茶,MIRUCHA,#62592C,98,89,44,0,0,0,0,10,5174
col121,刈安,KARIYASU,#E9CD4C,233,205,76,0,0,0,0,76,5174
col122,菜の花,NANOHANA,#F7D94C,247,217,76,0,0,0,0,142,5174
col123,黄蘗,KIHADA,#FBE251,251,226,81,0,0,0,0,208,5174
col124,蒸栗,MUSHIKURI,#D9CD90,217,205,144,0,0,0,0,274,5174
col125,青朽葉,AOKUCHIBA,#ADA142,173,161,66,0,0,0,0,340,5174
col126,女郎花,OMINAESHI,#DDD23B,221,210,59,0,0,0,0,406,5174
col127,鶸茶,HIWACHA,#A5A051,165,160,81,0,0,0,0,10,5476
col128,鶸,HIWA,#BEC23F,190,194,63,0,0,0,0,76,5476
col129,鶯,UGUISU,#6C6A2D,108,106,45,0,0,0,0,142,5476
col130,柳茶,YANAGICHA,#939650,147,150,80,0,0,0,0,208,5476
col131,苔,KOKE,#838A2D,131,138,45,0,0,0,0,274,5476
col132,麹塵,KIKUJIN,#B1B479,177,180,121,0,0,0,0,340,5476
col133,璃寛茶,RIKANCHA,#616138,97,97,56,0,0,0,0,406,5476
col134,藍媚茶,AIKOBICHA,#4B4E2A,75,78,42,0,0,0,0,10,5778
col135,海松,MIRU,#5B622E,91,98,46,0,0,0,0,76,5778
col136,千歳茶,SENSAICHA,#4D5139,77,81,57,0,0,0,0,142,5778
col137,梅幸茶,BAIKOCHA,#89916B,137,145,107,0,0,0,0,208,5778
col138,鶸萌黄,HIWAMOEGI,#90B44B,144,180,75,0,0,0,0,274,5778
col139,柳染,YANAGIZOME,#91AD70,145,173,112,0,0,0,0,340,5778
col140,裏柳,URAYANAGI,#B5CAA0,181,202,160,0,0,0,0,406,5778
col141,岩井茶,IWAICHA,#646A58,100,106,88,0,0,0,0,10,6080
col142,萌黄,MOEGI,#7BA23F,123,162,63,0,0,0,0,76,6080
col143,苗,NAE,#86C166,134,193,102,0,0,0,0,142,6080
col144,柳煤竹,YANAGISUSUTAKE,#4A593D,74,89,61,0,0,0,0,208,6080
col145,松葉,MATSUBA,#42602D,66,96,45,0,0,0,0,274,6080
col146,青丹,AONI,#516E41,81,110,65,0,0,0,0,340,6080
col147,薄青,USUAO,#91B493,145,180,147,0,0,0,0,406,6080
col148,柳鼠,YANAGINEZUMI,#808F7C,128,143,124,0,0,0,0,10,6382
col149,常磐,TOKIWA,#1B813E,27,129,62,0,0,0,0,76,6382
col150,若竹,WAKATAKE,#5DAC81,93,172,129,0,0,0,0,142,6382
col151,千歳緑,CHITOSEMIDORI,#36563C,54,86,60,0,0,0,0,208,6382
col152,緑,MIDORI,#227D51,34,125,81,0,0,0,0,274,6382
col153,白緑,BYAKUROKU,#A8D8B9,168,216,185,0,0,0,0,340,6382
col154,老竹,OITAKE,#6A8372,106,131,114,0,0,0,0,406,6382
col155,木賊,TOKUSA,#2D6D4B,45,109,75,0,0,0,0,10,6684
col156,御納戸茶,ONANDOCHA,#465D4C,70,93,76,0,0,0,0,76,6684
col157,緑青,ROKUSYOH,#24936E,36,147,110,0,0,0,0,142,6684
col158,錆青磁,SABISEIJI,#86A697,134,166,151,0,0,0,0,208,6684
col159,青竹,AOTAKE,#00896C,0,137,108,0,0,0,0,274,6684
col160,ビロード,VELUDO,#096148,9,97,72,0,0,0,0,340,6684
col161,虫襖,MUSHIAO,#20604F,32,96,79,0,0,0,0,406,6684
col162,藍海松茶,AIMIRUCHA,#0F4C3A,15,76,58,0,0,0,0,10,6986
col163,沈香茶,TONOCHA2,#4F726C,79,114,108,0,0,0,0,76,6986
col164,青緑,AOMIDORI,#00AA90,0,170,144,0,0,0,0,142,6986
col165,青磁,SEIJI,#69B0AC,105,176,172,0,0,0,0,208,6986
col166,鉄,TETSU,#26453D,38,69,61,0,0,0,0,274,6986
col167,水浅葱,MIZUASAGI,#66BAB7,102,186,183,0,0,0,0,340,6986
col168,青碧,SEIHEKI,#268785,38,135,133,0,0,0,0,406,6986
col169,錆鉄御納戸,SABITETSUONANDO,#405B55,64,91,85,0,0,0,0,10,7288
col170,高麗納戸,KORAINANDO,#305A56,48,90,86,0,0,0,0,76,7288
col171,白群,BYAKUGUN,#78C2C4,120,194,196,0,0,0,0,142,7288
col172,御召茶,OMESHICHA,#376B6D,55,107,109,0,0,0,0,208,7288
col173,瓶覗,KAMENOZOKI,#A5DEE4,165,222,228,0,0,0,0,274,7288
col174,深川鼠,FUKAGAWANEZUMI,#77969A,119,150,154,0,0,0,0,340,7288
col175,錆浅葱,SABIASAGI,#6699A1,102,153,161,0,0,0,0,406,7288
col176,水,MIZU,#81C7D4,129,199,212,0,0,0,0,10,7590
col177,浅葱,ASAGI,#33A6B8,51,166,184,0,0,0,0,76,7590
col178,御納戸,ONANDO,#0C4842,12,72,66,0,0,0,0,142,7590
col179,藍,AI,#0D5661,13,86,97,0,0,0,0,208,7590
col180,新橋,SHINBASHI,#0089A7,0,137,167,0,0,0,0,274,7590
col181,錆御納戸,SABIONANDO,#336774,51,103,116,0,0,0,0,340,7590
col182,鉄御納戸,TETSUONANDO,#255359,37,83,89,0,0,0,0,406,7590
col183,花浅葱,HANAASAGI,#1E88A8,30,136,168,0,0,0,0,10,7892
col184,藍鼠,AINEZUMI,#566C73,86,108,115,0,0,0,0,76,7892
col185,舛花,MASUHANA,#577C8A,87,124,138,0,0,0,0,142,7892
col186,空,SORA,#58B2DC,88,178,220,0,0,0,0,208,7892
col187,熨斗目花,NOSHIMEHANA,#2B5F75,43,95,117,0,0,0,0,274,7892
col188,千草,CHIGUSA,#3A8FB7,58,143,183,0,0,0,0,340,7892
col189,御召御納戸,OMESHIONANDO,#2E5C6E,46,92,110,0,0,0,0,406,7892
col190,縹,HANADA,#006284,0,98,132,0,0,0,0,10,8194
col191,勿忘草,WASURENAGUSA,#7DB9DE,125,185,222,0,0,0,0,76,8194
col192,群青,GUNJYO,#51A8DD,81,168,221,0,0,0,0,142,8194
col193,露草,TSUYUKUSA,#2EA9DF,46,169,223,0,0,0,0,208,8194
col194,黒橡,KUROTSURUBAMI,#0B1013,11,16,19,0,0,0,0,274,8194
col195,紺,KON,#0F2540,15,37,64,0,0,0,0,340,8194
col196,褐,KACHI,#08192D,8,25,45,0,0,0,0,406,8194
col197,瑠璃,RURI,#005CAF,0,92,175,0,0,0,0,10,8496
col198,瑠璃紺,RURIKON,#0B346E,11,52,110,0,0,0,0,76,8496
col199,紅碧,BENIMIDORI,#7B90D2,123,144,210,0,0,0,0,142,8496
col200,藤鼠,FUJINEZUMI,#6E75A4,110,117,164,0,0,0,0,208,8496
col201,鉄紺,TETSUKON,#261E47,38,30,71,0,0,0,0,274,8496
col202,紺青,KONJYO,#113285,17,50,133,0,0,0,0,340,8496
col203,紅掛花,BENIKAKEHANA,#4E4F97,78,79,151,0,0,0,0,406,8496
col204,紺桔梗,KONKIKYO,#211E55,33,30,85,0,0,0,0,10,8798
col205,藤,FUJI,#8B81C3,139,129,195,0,0,0,0,76,8798
col206,二藍,FUTAAI,#70649A,112,100,154,0,0,0,0,142,8798
col207,楝,OUCHI,#9B90C2,155,144,194,0,0,0,0,208,8798
col208,藤紫,FUJIMURASAKI,#8A6BBE,138,107,190,0,0,0,0,274,8798
col209,桔梗,KIKYO,#6A4C9C,106,76,156,0,0,0,0,340,8798
col210,紫苑,SHION,#8F77B5,143,119,181,0,0,0,0,406,8798
col211,滅紫,MESSHI,#533D5B,83,61,91,0,0,0,0,10,9100
col212,薄,USU,#B28FCE,178,143,206,0,0,0,0,76,9100
col213,半,HASHITA,#986DB2,152,109,178,0,0,0,0,142,9100
col214,江戸紫,EDOMURASAKI,#77428D,119,66,141,0,0,0,0,208,9100
col215,紫紺,SHIKON,#3C2F41,60,47,65,0,0,0,0,274,9100
col216,深紫,KOKIMURASAKI,#4A225D,74,34,93,0,0,0,0,340,9100
col217,菫,SUMIRE,#66327C,102,50,124,0,0,0,0,406,9100
col218,紫,MURASAKI,#592C63,89,44,99,0,0,0,0,10,9402
col219,菖蒲,AYAME,#6F3381,111,51,129,0,0,0,0,76,9402
col220,藤煤竹,FUJISUSUTAKE,#574C57,87,76,87,0,0,0,0,142,9402
col221,紅藤,BENIFUJI,#B481BB,180,129,187,0,0,0,0,208,9402
col222,黒紅,KUROBENI,#3F2B36,63,43,54,0,0,0,0,274,9402
col223,茄子紺,NASUKON,#572A3F,87,42,63,0,0,0,0,340,9402
col224,葡萄鼠,BUDOHNEZUMI,#5E3D50,94,61,80,0,0,0,0,406,9402
col225,鳩羽鼠,HATOBANEZUMI,#72636E,114,99,110,0,0,0,0,10,9704
col226,杜若,KAKITSUBATA,#622954,98,41,84,0,0,0,0,76,9704
col227,蒲葡,EBIZOME,#6D2E5B,109,46,91,0,0,0,0,142,9704
col228,牡丹,BOTAN,#C1328E,193,50,142,0,0,0,0,208,9704
col229,梅紫,UMEMURASAKI,#A8497A,168,73,122,0,0,0,0,274,9704
col230,似紫,NISEMURASAKI,#562E37,86,46,55,0,0,0,0,340,9704
col231,躑躅,TSUTSUJI,#E03C8A,224,60,138,0,0,0,0,406,9704
col232,紫鳶,MURASAKITOBI,#60373E,96,55,62,0,0,0,0,10,10006
col233,白練,SHIRONERI,#FCFAF2,252,250,242,0,0,0,0,76,10006
col234,胡粉,GOFUN,#FFFFFB,255,255,251,0,0,0,0,142,10006
col235,白鼠,SHIRONEZUMI,#BDC0BA,189,192,186,0,0,0,0,208,10006
col236,銀鼠,GINNEZUMI,#91989F,145,152,159,0,0,0,0,274,10006
col237,鉛,NAMARI,#787878,120,120,120,0,0,0,0,340,10006
col238,灰,HAI,#828282,130,130,130,0,0,0,0,406,10006
col239,素鼠,SUNEZUMI,#787D7B,120,125,123,0,0,0,0,10,10308
col240,利休鼠,RIKYUNEZUMI,#707C74,112,124,116,0,0,0,0,76,10308
col241,鈍,NIBI,#656765,101,103,101,0,0,0,0,142,10308
col242,青鈍,AONIBI,#535953,83,89,83,0,0,0,0,208,10308
col243,溝鼠,DOBUNEZUMI,#4F4F48,79,79,72,0,0,0,0,274,10308
col244,紅消鼠,BENIKESHINEZUMI,#52433D,82,67,61,0,0,0,0,340,10308
col245,藍墨茶,AISUMICHA,#373C38,55,60,56,0,0,0,0,406,10308
col246,檳榔子染,BINROJIZOME,#3A3226,58,50,38,0,0,0,0,10,10610
col247,消炭,KESHIZUMI,#434343,67,67,67,0,0,0,0,76,10610
col248,墨,SUMI,#1C1C1C,28,28,28,0,0,0,0,142,10610
col249,黒,KURO,#080808,8,8,8,0,0,0,0,208,10610
col250,呂,RO,#0C0C0C,12,12,12,0,0,0,0,274,10610
